personID,filename,chirp_wer,Deepgram_wer,googleSTT_wer,whisper_wer,seamless_wer
16,ps056_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps057_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps058_LP,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666
16,ps059_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps060_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps061_LP,0.125,0.375,0.25,0.125,0.125
16,ps062_LP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps063_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps064_LP,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666
16,ps065_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps066_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps067_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps068_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps069_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps070_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
16,ps071_LP,0.2,0.6,0.2,0.2,0.2
16,ps072_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps073_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps074_LP,0.5,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
16,ps075_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
16,ps076_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps077_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps078_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps079_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
16,ps080_LP,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857
16,ps081_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.42857142857142855
16,ps082_LP,0.125,0.5,0.375,0.25,0.125
16,ps083_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps084_LP,0.125,0.375,0.125,0.125,0.125
16,ps085_LP,0.2,0.6,0.2,0.2,0.2
16,ps086_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.42857142857142855
16,ps087_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
16,ps088_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps089_LP,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333
16,ps090_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps091_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps092_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps093_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps094_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps095_LP,0.125,0.375,0.5,0.125,0.125
16,ps096_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps097_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps098_LP,0.375,0.375,0.125,0.125,0.375
16,ps099_LP,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps100_LP,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.16666666666666666
16,ps101_LP,0.125,0.375,0.0,0.125,0.25
16,ps102_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps103_LP,0.125,0.125,0.125,0.125,0.125
16,ps104_LP,0.125,0.375,0.125,0.125,0.125
16,ps105_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
16,ps106_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
16,ps107_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps108_LP,0.125,1.0,0.125,0.25,0.125
16,ps109_LP,0.125,0.375,0.125,0.125,0.125
16,ps110_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps111_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps112_LP,0.125,0.375,0.125,0.125,0.125
16,ps113_LP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps114_LP,0.125,0.125,0.0,0.5,0.5
16,ps115_LP,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
16,ps116_LP,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857
16,ps117_LP,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps118_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps119_LP,0.2857142857142857,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps120_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps121_LP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps122_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps123_LP,0.125,0.125,0.125,0.125,0.125
16,ps124_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps125_LP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps001_HP,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
16,ps002_HP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps003_HP,0.125,0.125,0.125,0.125,0.125
16,ps004_HP,0.125,0.375,0.25,0.125,0.125
16,ps005_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps006_HP,0.125,0.375,0.375,0.125,0.125
16,ps007_HP,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.2857142857142857
16,ps008_HP,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285
16,ps009_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps010_HP,0.125,0.375,0.5,0.25,0.125
16,ps011_HP,0.125,0.375,0.375,0.125,0.125
16,ps012_HP,0.2,0.6,0.2,0.2,0.2
16,ps013_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps014_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps015_HP,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666
16,ps016_HP,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285
16,ps017_HP,0.25,0.375,0.625,0.25,0.25
16,ps018_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps019_HP,0.2,0.6,0.2,0.2,0.4
16,ps020_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps021_HP,0.125,0.375,0.25,0.25,0.125
16,ps022_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps023_HP,0.25,0.25,0.25,0.125,0.125
16,ps024_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps025_HP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps026_HP,0.25,0.375,0.375,0.125,0.125
16,ps027_HP,0.25,0.5,0.25,0.625,0.125
16,ps028_HP,0.125,0.375,0.125,0.125,0.125
16,ps029_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps030_HP,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857
16,ps031_HP,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5
16,ps032_HP,0.125,0.375,0.25,0.125,0.125
16,ps033_HP,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857
16,ps034_HP,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
16,ps035_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps036_HP,0.125,0.375,0.125,0.125,0.125
16,ps037_HP,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666
16,ps038_HP,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
16,ps039_HP,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666
16,ps040_HP,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
16,ps041_HP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
16,ps042_HP,0.125,0.375,0.0,0.125,0.125
16,ps043_HP,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps044_HP,0.125,0.375,0.125,0.125,0.125
16,ps045_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps046_HP,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666
16,ps047_HP,0.125,0.375,0.25,0.125,0.25
16,ps048_HP,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666
16,ps049_HP,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333
16,ps050_HP,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285
16,ps051_HP,0.5,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666
16,ps052_HP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
16,ps053_HP,0.2,0.6,0.6,0.4,0.2
16,ps054_HP,0.4,0.6,0.4,0.2,0.2
16,ps055_HP,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
16,ps056_HP,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
16,ps057_HP,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666
16,ps058_HP,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666
16,ps059_HP,0.2,0.6,0.4,0.2,0.4
16,ps060_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
16,ps061_HP,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.5,0.16666666666666666
16,ps062_HP,0.25,0.5,0.5,0.375,0.375
16,ps063_HP,0.125,0.375,0.125,0.125,0.25
16,ps064_HP,0.125,0.375,0.125,0.125,0.125
16,ps065_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps066_HP,0.25,0.375,0.25,0.25,0.25
16,ps067_HP,0.125,0.375,0.125,0.125,0.125
16,ps068_HP,0.125,0.375,0.25,0.125,0.125
16,ps069_HP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
16,ps070_HP,0.125,0.375,0.125,0.125,0.25
16,ps071_HP,0.125,0.375,0.125,0.125,0.125
16,ps072_HP,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333
16,ps073_HP,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333
16,ps074_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps075_HP,0.125,0.375,0.25,0.125,0.125
16,ps076_HP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
16,ps077_HP,0.125,0.25,0.125,0.125,0.125
16,ps078_HP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps079_HP,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.5,0.5
16,ps080_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps081_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps082_HP,0.125,0.5,0.25,0.125,0.125
16,ps083_HP,0.2,1.0,0.2,0.2,0.2
16,ps084_HP,0.125,0.375,0.125,0.125,0.25
16,ps085_HP,0.125,0.125,0.125,0.25,0.125
16,ps086_HP,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.14285714285714285
16,ps087_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
16,ps088_HP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps089_HP,0.125,0.125,0.125,0.125,0.125
16,ps090_HP,0.2,0.6,0.2,0.2,0.2
16,ps091_HP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps092_HP,0.125,0.375,0.125,0.125,0.125
16,ps093_HP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps094_HP,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
16,ps095_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps096_HP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857
16,ps097_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
16,ps098_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps099_HP,0.125,0.375,0.375,0.125,0.125
16,ps100_HP,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
16,ps101_HP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,ps102_HP,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
16,ps103_HP,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285
16,ps104_HP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857
16,ps105_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
16,ps106_HP,0.16666666666666666,1.0,0.16666666666666666,0.5,0.3333333333333333
16,ps107_HP,0.25,0.375,0.25,0.125,0.125
16,ps108_HP,0.125,0.5,0.25,0.125,0.125
16,ps109_HP,0.125,0.125,0.125,0.125,0.125
16,ps111_HP,0.375,0.125,0.375,0.125,0.125
16,ps112_HP,0.125,0.125,0.125,0.125,0.125
16,ps113_HP,0.25,0.375,0.5,0.125,0.25
16,ps114_HP,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285
16,ps115_HP,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333
16,ps116_HP,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
16,ps117_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855
16,ps118_HP,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
16,ps119_HP,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333
16,ps120_HP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
16,ps121_HP,0.125,0.125,0.5,0.125,0.125
16,ps122_HP,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333
16,ps123_HP,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
16,ps124_HP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855
16,ps125_HP,0.125,0.125,0.125,0.125,0.125
2,as001,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5
2,as002,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
2,as003,0.2,0.2,0.2,0.2,0.2
2,as004,0.125,0.375,0.375,0.125,0.125
2,as005,0.125,0.125,0.25,0.125,0.125
2,as006,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
2,as007,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
2,as008,0.125,0.375,0.25,0.125,0.125
2,as009,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
2,as010,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666
2,as011,0.125,0.375,0.375,0.375,0.125
2,as012,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
2,as013,0.125,0.375,0.375,0.125,0.125
2,as014,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
2,as015,0.125,0.25,0.125,0.125,0.125
2,as016,0.25,0.25,0.25,0.25,0.125
2,as017,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
2,as018,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
2,as019,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
2,as020,0.375,0.375,0.125,0.125,0.25
2,as021,0.125,0.375,0.125,0.125,0.125
2,as022,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
2,as023,0.25,0.375,0.125,0.125,0.125
2,as024,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
2,as025,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857
2,as026,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666
2,as027,0.125,0.375,0.25,0.125,0.125
2,as028,0.125,0.375,0.25,0.125,0.125
2,as029,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
2,as030,0.2,0.6,0.4,0.2,0.2
2,as031,0.2,0.6,0.8,0.2,0.2
2,as032,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666
